sha256,y_pred,y_score
fd4a4d0ef1fc95d507e8557725d9f173f2e776c9226e7b87eab59dcaf75a9282,0,0.0123321675
13dd42e8eb910cf073a4699aa7c5db3ac8e2bacff7995be1ba0640287ab5e577,1,0.9959318
1c941b595d6fe7eefcea8d963aed7f3e601d7349c8f09a569e9eb34d85909da8,1,0.9566961
a9b405c2b7bafab7e945b651d926c7d97ff41637327d3e6139c88e0618c9d2fa,1,0.8761122
b168dac0ba045dc10c5f6cc0447c3fe06d4299e5d3595d762ab5b32fee375dba,1,0.9991437
01c39a9bd42aa075b43bae14630efd1adf0298e901cb704e3cdc0dda4de1d01a,1,0.9593868
200636cc64bd6fcc6e76ae8529f1866391f12788588abcecc898ec9863a2353e,0,0.0023508999
bccd1fa5b161309554d9c4717fcdb144ac8f1ef383b442207e86f836c4102110,1,0.99998105
c9c76613f4e3617533ccd5ef8cfb7f67bf0f02e696ec6908a2f30c1867294d3f,1,0.98117125
7eda0d6143c55f038b0335b33b68cf995416b0d4d4c9170f68bb606b0c6adf30,1,0.99504083
c268e6ec54f638b775f1768b7409c5b1aa57d8fd11175c72f4c8c05660dea989,1,0.97707134
1ec472e18a1aafb679767640db22d04e565ef49dc84ca879b9d4ce0b3cdb52ae,1,0.99436873
ae91b96bd47ab0da545d9fcb3f195d35ada39f1ff6a188004d0c19e3c965f4d5,0,0.015590554
f1f6df6c313fa444a8d337b15154480caae0e407ddd5c206c5e654a679472a45,1,0.9955303
775a46cb68480327c76f2f98e16ef40492bf1f6565c8434a15febfca2fe9137d,1,0.69015867
fe55862a1396ed34a00270b0fc0c9bb30a18150888f00abceb62041f19657d4e,0,0.077514455
1dc1fdb36dd4563188a6bdf1001cfd27ca439ffbacd7e0342dbd44362629a92d,0,0.30709085
4d38380ca271d92d41eea372c13b20c9e6ed7c54914bb648183df943527bba77,1,0.9999825
911a7e07aaab5eda605273d5ca4b137232bdac95d83cdf07de5ca533a6f2ae5c,1,0.98529786
08dd088496af21eb74e269be3f8b769e594bfffd8edbac80bcf80d4fa5383449,1,0.7583358
8144ff0cc383a0604246eb8391f2f4ca57f064addc0090aca7549ccb1fc79367,1,0.9999366
efdd8b94a6b5ee63acbbc7ebc2f3f1125d19d3335031cbbcac5ed953b9cd1679,0,0.9615407
4ab14fa667545145eacfc84f305ea2ca3cd010e5f8e2ea9549457273773af418,1,0.9999554
266055f723ecfa22b62cda8e96bdd94afeeb4a28b5ee99ab4b59f4a072444b5c,1,0.9998878
dc05bfb3dc66cde0414b2605583833c129318920ecc433ffbdb478db69c4d8eb,0,0.20955977
3bf0243cabff11b258c1f3fa5a0efacce30d9e67fdb2fb8ee3e7074fa269f4c1,0,0.081284195
dda4c4ff4c10cb654d2dbfb14984228c544d8a9b53daae74f727804ecbc081d9,1,0.9990959
df945e38cb7ce2cbc1bb0a60290b2bb6cd4b5b8e8cb1f960bdce80a1b8c87700,1,0.99582714
91c07b1fd5f4e18916a44a1c91f3351a188fa56b39db2b6de7e5790c3e52c4c0,1,0.9953505
58f842810d5d0b8e96ed95acf482a29d987edb3966ae3794d96d42a862067e61,1,0.99951625
3e25d44aebe18b7e681ac24a1e1af1aec094353ec007544fd88379a37de5a376,1,0.99925274
ac8e8484d29359c3bd9ed552135fbc24c70f240e5e98ddc2b8de22bb9a10fd17,1,0.99997723
fc4638d62457b5a371d6c92446380bf1519ff56677ba178cb4b9fd03a3ad1384,0,0.0047424105
2cb9aef9cf078616a7cb033e4911db6a27778bf5bc2ed18237a52e16406f5de8,0,0.080671735
cd2d8e409f949adfd60b2b91536cc0ef9b23d6bb7606e68c8ed9130d411be8c7,1,0.9997423
2094156e6b4f2f00f8938aff9194788e0a91319672b1bd4ee226abd3a4c10b19,1,0.9998555
485828ec4b288cf131d277844c371f62dc070f918f7108a162b0c143f43650a4,0,0.0049881735
56d7aada0cef628c9603e7ed05fc5e2026adc9ea5ad8db66bfcfa4b7403c8405,1,0.965817
55a104b63f037185552510e7d8c059546fe9cf3583fe39bc39b72d877e93a31f,0,0.01886447
8a1c28e96c17e15f69235dbc86e4fd78b425677fb36aa68ebb7baa1e0cfda784,1,0.9541823
c36566f2d6b7198ec3f9feae2f12c001ff16f5959a42b28ef5bd26dbafc1b317,1,0.9999572
5813916869cacc3776cb9db097cef8592c9b4c30e54cf22ecec2c040a02224d0,0,0.67460656
339d53417b77a1310c42730d4c10c6ec7ee9d121c9af25404c92777501463377,1,0.9645058
00832e75c4309782f099e99a15a47093b9411a210964638bf228773209e8392c,0,0.07019391
2adf79416c52d8459d1150f7849b444ae66070587e989b3e9c73eeaba66a0fdb,0,0.23083752
97cd8c3455f1c77895c170a77f314d4fc0b4131312fadeb8e78c2c367b87f517,0,0.997719
aae369c1ed92d21a40449054ad836207e05872c307b815d57ffdd7b8f3e44a3c,1,0.9607158
0f54da5e95fddd4ab215c1e0a3a2b6b1d581f819e3fe5d5b4f6d3ed993c2b6a0,0,0.99841046
d04c7375c0ba94d2ec8c493d705201e9f5250234c53daa52573cc5a6e43f3fc4,0,0.0028778813
fb4fa81192158c6647a8f0a775e783dbc686a57147b9443e224bb018ddfe7add,1,0.44476163
db41bd3987dd9a7ff3d270794be2912303d108babb320b35d94138b57f228f1a,1,0.9992612
c009735a0bc12c6fe8655055ee3039ca80d3bd2eb0f4af50259583f2ccc33a7c,0,0.9979208
a2bfcee56555976cac24b7f2bfd68492ac007693a76a991efe39f87d89b6775f,1,0.9992593
a2a43ce2c7cb1845a857cab7b9b861e86ac8e32d469df87a32c9fa45be009e1c,1,0.99967515
25852453296a291db2a830f1b9d358ebe56fe939302f4eb2c0198448b6afb255,1,0.9959331
c83c070fca4c7143ea6806f6b87f23e5007a763f37aef12f2eeec0e1caf4372b,0,0.9923195
96e72519abb4d51b5807377a2f45106c727b7666222db3a94727f584514716bd,1,0.99838054
b749bb1938b78bd4614053869fdef5651f737f68739d16d90245a935007e5fc0,1,0.99990094
8c231974598df599fb11a4237abcf6aa64d48f2da2abd7c49a4321355e51f67d,1,0.99939156
de5c44005001aa4db02d6eacf7e57c68863dcb41bbbc3f6f9aa0d19826d56a2d,1,0.7583358
4bfc79ac0d692b233fb3634609ef57b7f342e20137c593a7e719011f4287991c,1,0.7583358
d905304db862bddde230b1b0b9066f56faeb729cea9df77e75ac36ce6149f898,1,0.9999356
9820552ecb0eaf163b9b8c007073a87d76470e1eb7e44cbc5271e2b425f96477,1,0.9935929
d0f14637123777996e1a6f5a8dc0054297b0d1b8d1f1a4a086ceeaa3b9b95a9c,1,0.9943949
c05d4be01da8e2ca3a7eb5c3463de00b4d027a29813627df834bd322f66c1f7b,1,0.9999057
c68f4d374d5d6c7e3dbd5cdeb1090890aa18303b5205fc7775ef2b89026699b1,1,0.9627669
0cf084e00383e0e56b9ccdfbf0959818866cbac58c4acb2126247b07f81d6eff,0,0.001706992
24a3d442d58e8794d3ffdeac98cff2d3fce0d3d27d173cb52fcd608f54b1d5d1,1,0.99579334
ef652dd8aa7473323072b8423b23102843b55e85233a6b0cfc39deb6d71c9ff1,0,0.0021989474
683ea750c15ba564db59459cc3167e534f95d2b68ffd594894b1029bfbd37bd1,1,0.9990798
6ade0e98f7fcf0cd3e182956be032006e197b70a7e00b36d2b21706e8dcb53dc,0,0.009229162
93f537458a9d9e7f774d335c5dd0f486eb2691f7f677caec744a924959fd8c92,1,0.75232285
5562167c4b0016fac512c2d7225be82bbf9167103adb3c6810c63e220ea16cde,0,0.021571636
7d1def003b271c0fd9109ddae4674f644c92073c73c02e1f92e4752d40402705,1,0.999684
bf8163fdf508f56bf0eb5dd919b34d6e74291f8a6f7662841774942bfef00576,1,0.9936354
6978b1f5f6125dcc0e8da70b1abab43d212eba364c99f9c90419142bc947789b,1,0.9997055
021fcc0f14bc7a9ff1d66e46dd9ee6da5806217f3a9315b54dd6e584ace62484,0,0.012857778
e1b6f7c34b308940bb7e93ad2ed9e0416ced6eb7c0e87b47fb210020fa6f949a,0,0.5651161
b578e15aa5e6c0359943e9cca37b4201ea942bc54fe7697da5578e6dc20c821e,0,0.152966
1edf52b91aa11269cc720aca9179b0c0d5038d57293bca5ed3818dd19808d45c,1,0.9999001
ed4eb4c1c3fc37c17151d70e2dc321785f7b78d7e99ab61d4b06b1019e0ca8cb,0,0.4925342
375ac156ae146dd1e3e5bc9604bb6efaa5ec64d875d49226f958c84bfbe13274,1,0.99998164
35f7e1f21e501afc778ed258026f4501108eaab23e1264ce3d8f32eeaa4a4857,0,0.05373084
fd22f167ab1d2f8ac442f7312a554d18df1566412413b9c5707c820dbb648d5d,1,0.6521574
bd8ba76c228f672f297b4d4a0d5130e1fc181abe7bf14b70585fae97cb0c15c2,1,0.9993517
5783bc0b09098bb61db670fd5908bd96c29070e84e7bea43225b0508b37edec4,0,0.18626535
c9afe3aab8a11b2a3813cce8b52e4f18bfe15deeb5d6403cc27e33aca2eb5a37,1,0.9943949
abcf6949d1373de6b780636063d24e78f8b005884e1765203f0af73136ce33b5,1,0.85714865
347504583a422bd2ffd3d2f849ad3886c270ca70de50d5e151492dfd8282e5d4,1,0.99932396
85f779bb02ad004a5af00820a85523357864a4e9d39322489171e5222b5789dc,0,0.0019334052
0ecb70fc2b1d9930cd896b85a5b8a3076f2814c57436d692c6645334ef0044c7,1,0.9999014
1fec0e6e06fa661510ca9807019ce0442aa3d51da4cfee3597b615b2eeff401a,1,0.9983693
87318725464bcde4cb8d7cfd5f6279b5b7ea4f8f0416adc51cb55f9ee1825dd7,1,0.99774194
73fae3fb99ffa6f1a6bb0842233adafca3baccc2fc47783de2b14b4a7b4611b7,1,0.99925095
36b28b96099c293362df6ab7157f49f68c1498b85962b138cb0bb47358e1c6a0,1,0.99999523
7918dbacc9179acf7164220aa8f8c1d3c0fdfe9672b6c12ce5ee0e5a2219bbb7,0,0.010661063
89ac6e0b3a73c3eb2d290c441b86b05061fd59ad7e745aab7c5476f024caa64b,1,0.9958325
d76a84f41da83a5b476ba99b512fcefc13899c2ea06bad3ab14e8b3dc87e9c6b,0,0.998858
311721bbb6daf9daa6cc0ff246ab69ebd6b50ec1d4c0d2cde79352298de517f9,1,0.9991437
d8eea7223bbb7be5059732c8b2cc825b1dc75742af7474d0b0733e40d66d2381,1,0.8959418
8f31e7e3de0ccdee82bad5f5a6e09d3cef8197b0082213613409fba3a0ee2c06,1,0.9998584
f7bdbfbe024de1ea1ad884f01968d6328a7a0925565473fbf240646750e5da4c,1,0.9986804
504613163ca87446718c209f0b962fa6e09d916d8fedb10d588ff9cbe55e4fe6,1,0.99918276
26f5a47075edd5a17f8edd70ee35df8eadfffdcaa23f3ddbe804c961a3b92e3a,1,0.9988543
d73ef16b0da2bfc3e4b8000ed0c5f939b8c8a902ecc95a5d98454e6cc9d057c8,1,0.9980627
ad2c6ce38a0979a0fb1192d146b04362acde00628f282f1a2fd210d2b7ad30be,1,0.9991437
b5c067e04c0d10520f410be97608c8d30e628debac13bfed229c2ecd5632a961,1,0.99998426
800b959e1d301438fa397c2bb5a0c47343e021fdddf1cd3ec7c1b59ae78afe82,1,0.9999845
6593220c617f185f3d05b96d3374c4aec893fc88c1d28d17435892f38a7d6109,0,0.027825106
b5bdd93d22b11d36e9afff8814e5486bb670e421a179981ba12876b783d71435,0,0.6812942
e30608457791c87ecb67b17e528318f2248792101a0e83ccd4a7d23f57d007bf,1,0.965995
745a108cdb9e4ea54b85922d98af07ff2ace7adc1fd3cabc4602a7b58b544ab3,0,0.6338086
c2c3bce5d92a1eef5f66a208e9ae366c789f3e92984b013706788adc335bd3b5,0,0.4587344
937d4052399800db161b54e860cad0dec81c6a019eee02aacda22f69fd8c0d92,1,0.13316785
ffb1f12844589c8c1d4826fd720511c551d2f2dd4e9d7f80bca7da460a409670,1,0.9943949
b950cf34d50d910771ee6b6c274bc67cefbea26cc087c48139b7726e25a487ea,0,0.007742525
f612d5855e76e75cb76ce098e5ae95e73d65bea9f931a36189e8cfb0b049a179,1,0.99890065
943bceda805a54b72bc26dc660ff1d4b7bc49b801aa45db8e9f70b0d02aff9cc,0,0.0023676192
839c00bf23ad9d480da9334e35579a3ca65073400554c04580ef928e4f5ebe23,0,0.0047551007
10a7c7fcc0a925ef42584cf82471cd118fd58f586bea526de8455f54acfbdcf7,0,0.2533693
8065f3523bafb0e528145a1acade8e147c8a36995de728b3dffa05fffbe566ad,1,0.994779
5cf638e7761f30491c14fba1196de357ce0578575363b914d4010883d558458c,1,0.9999794
5a5e0e9e3dc84e201e9f31024d6c02f3cd79d1ff8bfe97586217bda9abbd70fa,0,0.9892482
c11c5440516c7a32708c3befa2b5d43417acaad45c82c372834daa9e062f23e8,1,0.9847984
6c542799c8b65c2e3201a596e7a62f4570cbd5768f40b0558528e34bdd7c0046,1,0.9992567
5eeefae950c19b1320238fad3acd4f7b89ac9973bc5d69b2f63896495dff159c,1,0.96529794
bc30d1a7e95b41b7de3faef900bebf4b8fad3d9e3cea4332c25ea5b4a2b2c561,1,0.9999486
3341c80155437718296cce1fb8c227cd6880748b07d9ba317ee956f000f7f3db,0,0.22446617
a594d5b58e4e69cf3f337f1e1832344b41e991abc6e3d8eb2fc95e27e3b00c86,0,0.14680974
8de3e339881291eeff96e024df129a3d5931ccf04c2b0760139db14f4d09c1f0,0,0.23659803
6943ad391c788de1dc072ad8cb21a0c9aa8e8630ca6f6ba0156449739931d9c0,1,0.9997589
47ee62cd7209797a06ea6be861435091d4d89a12533afec75278e2db023b7ad0,1,0.62230396
e05c6463261b63eb5dee81bd3b2b6b8b5ad2b52b3a465ac118c4aa7030399154,0,0.2008452
b322af8ef49b44a06da0a66ea7b86f3799674de93ca294e6aabb63b53ec0d269,1,0.99686325
9b57430a5a58e41a340d40ad0fbdf22168e89e498265c20105f68954bc10e689,1,0.99942386
09036ca502755a8d81adc433363e2a081301425cb869da5e777b946b3b744964,0,0.99841046
64b792ab994c80a51d55b03656ff59821e9694c90fba7bfe4ba1aceb61e748b3,1,0.66805184
c9fa1ff61173e84ba64fdbf7284faa7b3fb60ed1ab1d091a85690d210d8d3334,0,0.006727216
3cb914f5fd1cd0c8ca05295fd20ea8e7772388b07f7b1f13fbe78c182d9576e2,0,0.96759796
7da74571a51066dd361391d03a777c80e440407894b99781a29ff1162c0a8220,1,0.9981597
bbca8c3229a79169d9e1bffc622059352876de90de7e5282c01681fd6844f7ac,0,0.053085536
bf4616db9752d22f4782b5d29126ba7dad5874564e8eba0365842184b21dc73e,0,0.0027855677
12e821443ebe7c07e78a6fdda666203b1136964748b8128bdcea0603e19879d9,0,0.013218312
ee72bf48932eebebb865bca32b1ede62b682de978306458d299ed4fddb6dd65c,1,0.99979216
4454a185f1ebebdbe0742e290e9861a490d1003d4db16b29b39728b527f6647d,1,0.9999863
60c61153b871a98391b3a737f6febc5978b5cb2389a45185e8f96d15b9511c73,1,0.9727808
8f62f202e2ce3161d8379cf89f5d63889742ee92d38cefe04dd0d5f0c3efd8fa,1,0.9997055
a30687f292d38b63ce2429b6ba76ec756ebc3ef09a955c61c1b74936d28abbc8,1,0.7815655
abfa467238a0ce0c5e8594f13ff0d211758eea3f415a5be21291c3e68af16f19,0,0.020766461
a61299d6694e2e2cc50224bf5767394ed17f9ddbfe8b92e3682eff7bb7ae6569,1,0.7583358
855126befe73e777b3ca2c42fe214d2f485a0f864b868f0f85ff990d819ea337,1,0.99999523
0fffc8f48a8d97431ee94c4c2d6c88072c002ac590f6c0534c906659600d546d,1,0.9967719
39aa2c4bc07ac4bf5c7c80be6f3366677c1e4b1f2cdc3de0e021b25496e0a56b,1,0.99979216
21084d9f019ff91f5e7f820895ab48a28c50f6c3176c5ca2b8bba6c22d1b14f4,0,0.0074951034
c8476f5418dbe14f59ccb439b3713aa55ebfcb65e3c276e65265ddc8d2e377c0,1,0.994779
bc0f384bdd221f4abafb3099247b6301f9447fadd6aa5bb0467d16f155d96b85,1,0.99998236
89e6093135296f980720d8e19641388c6dd18d0ef427f614f16816caab9203be,0,0.99841046
1b55e88ffabbab84994161e4152c2b80bfe6f0b48e3812b4739833061fd54509,0,0.65862304
1cf1c93c65018cbc033c73dd1ab410e65d5920c8408c2503af8458e0e262f417,0,0.2628883
ba0c48e3ee784ac0bc271d927b49dca60d6840718e67b1bcb7f2e3066c742d89,0,0.11860445
c0a3dbb68aa8ff1fbb722fecc7f17c8f106b74f363f6b4e4adf21d157a6ed8d5,0,0.03208466
08d6e70638d55d89888f574305b4f61f0a373f79d00ad7a98dd08ce0317df62b,1,0.99998105
4c2aba001b9df63240c71d75aacb57deba175f7871c8ad51c53a68c368978628,1,0.9999901
847a93f14c07e5d82c767ef35faf3fab60b5624914d60011a18fd47905fbe20f,1,0.99999523
6b26d68b850afbe61cca7511b718141886ebc89b44f38f6fc485a243b3b30919,1,0.844191
9986785b751432e0aacd0d9d5d169ac8c99f7ffe7ac22e6e3755f518042e6e27,1,0.99999523
a71a60954e9d21e7c276f1e17413c471f30ff12c66ec40415c4ec310125769ee,1,0.99999523
1fb3dff9e7c3d16c88ab77107654a8afa76ab8645b506bc488053bb4e9ed9979,1,0.99998367
6a404af789a125c715e9049d37b2f09110e5871a59f8e7f612bc8d97f0382109,1,0.99999523
875612e492d6c19eac127de72e90c9a8f4db08f09aec434b89da84fe824a954c,1,0.99999523
a7353c4811f80de3c3b0afdfb0a5f9dce50adf928ad03267425d59f20ddd5fc7,1,0.99999523
d424d60870f9e86024ef52a1776b494aec51b1b722d984549b26e0e16257b0f1,1,0.9996276
1157a2f19751ada77446723092a4174b3f50ecb58fe7d451dfd84b16c821ae86,0,0.0012930083
a6948829047e07fc22c40c1b04ef5585423a1852d4965c53f30fc7d725a0a132,1,0.99999523
aced74790bcfd6922415a345f3433dd30701af8e3b6c1d421790bfa1c2b5630c,1,0.9999938
6591683f3ded4235b8a963a28cb08b1cc4f496a212cc5fc8a22f9b6738de6c2e,1,0.9992593
ce862d5334013e716947b38b5d6b5e9eba4bb3bae1105c5e390c3e9cacd19e97,0,0.062366992
a6eee3d365d2fba8a2e887b917b7fcc16979a056194914d27830ee4717e43ec6,1,0.99997795
8a6ce08c716f5eb546294147b4c87e9784cc2a66f2447807326f2af606b42a6f,1,0.9998448
6c94b2495ef3e0ce45595f18138809a674f5a13ca1835844a31cb0a2c7d86a0f,0,0.9746182
61fcd37b633fcf7fba08c2432d97a807309f6899a7313f874210ddaffc21310f,1,0.9983714
a5d4e8947bbec18bd52e048e5227b9d2de9a592135bff131c13877fb608888f1,1,0.9986002
2c2c65b4cd43bfe5785f2cf3d4017602a1b60c0ee69a807d1aac6022dafbec26,1,0.9945505
dc0c9d8c32aa8449bf932c1fa2c1e4c0cac6166f23d5822ac6e2816ce3ef1bff,0,0.16946082
b8d4f1f8584255f823d3473b97af8531dc0e9160d5748d3c0e0cab11357f9c93,0,0.5141958
ecd2417c14a6e85de1b84a0a539ad2266e0e816cf9a9b5c05a6a362e62c62c4d,1,0.9999598
dbb993eda20b76070de434a879a262ad7c1261eaca369c1498f7eec9c931ccc6,0,0.01886447
e49f750d57b78552980c6ae1e2d7a2ebcf40e863e1b170c0b6019b64166f0ac0,0,0.51126426
17ffdf8530db79c2eb7d7d5bc41bd66121ed06f7925d454663b1c0dceedbcf1b,1,0.99890065
207201037ba90ccea71b5ea50b417daac83c55adbffd3c608e4ae96882969d18,1,0.7583358
52771db43a467a53db2d220053aa810f7abac93d342e04c01291240ce77a6475,0,0.008242126
0198afc54a29a0f459256c614ea42dd039bc8e099db327534d15b679e209b07c,1,0.9254143
d597a1fd0dc41364831cf8b6ecd897c84e3dcd65ce50e02c2f0b093b2213c2fd,1,0.8150364
28270c01cdbe4b7def0b290d611e5443ef40d0d79bf12cee6961b4cf6d329309,1,0.9991437
df41a25990de23252c0b18d488524c8ab2b1c453f2b569776bddc0e5b4a28e0f,1,0.94558716
09d0df126cc57afda89fc9b30134b2ff3e99a13fff4d18aa81e8721ed5c5feeb,0,0.99839586
c5283fcf5c52378ec22641e5cec97f936ea1accb60ba09d1c6d9a9637306f244,1,0.998346
d2bfe4348008ff8b319eb936288188466d43c52261745941bf13f962cb3ce373,1,0.9628493
22c06d10180a5c4f099347d918e8fd9a2dbcb124ad5312b4121aa3b844f3086a,1,0.9967998
a03bd266ba2318f8bffd15192c184374271235d512dff865df7d8b9aee81a74e,1,0.994779
b940fe4a9aa3079095437541af1bbc20c1359a9ac14e7b04f0356821c61045b4,0,0.24707085
eacfca554820c58b523f9d7cab8f97d8ff3cd9ab8d5551762cd613448564efe1,1,0.991631
90085d603762828b2a56665f5ad24fc785ca12989c3a9edf49270b848390485d,1,0.99999523
441f3e1c64841a18414258df36326c4a048c32fe4543e42d0177d46e853afb6b,1,0.99789447
964e37286ff56119bf36705afea2f677d7eef0538329ea5020bed7d0b9d887f0,1,0.9992849
00db9d7bc34faf4125a50e3d5adae59f7a6f49c8841f934c741fff779754dd17,1,0.9991935
bfef3d01b8ef19c38f2b76f40ce47f8dc4893912501b057b6cdcde986d4a4e11,0,0.097541094
6e18c63b9219f0399d7a8b872fe57248773ab7d8b3981bb1ab1198f399d957ae,0,0.97916245
2d3a6de5c261b41c65c7713344e548dcb1edb828d32fadb321b253578534818c,1,0.99107414
33fa93eea975471eae38b04faa1662c407f39e77f28a98c6149244028df4c57e,1,0.99969053
78a646e1e443ed94bcb5147da31ebf8ea737b04043f4a6300190e8a6b864d0fb,0,0.9995752
9c813dd379deffc8585446dd7b496a40d97e17af55b58e100265205adcb2f673,1,0.9999572
c0c6bba38abc854cac679d0382b40c72e1662053d65a72b8ea2330ac6ade570b,1,0.9995727
d7136a536272cb28efd68519b203c160459858c095b0f8411df0ac78b150c762,0,0.4811853
7244fab7014a5cc0575ed369a919aed6fb3db1d8c5936f1ca51252c9a3935392,0,0.99614584
fe20a665e487b41f52b1cdf6069385b1af2513d7c0f0d76c27b01e49c9140ac0,1,0.99677926
9bc3e3f902e30f2a4507cb8e427044eb076252a288e84060288b27371c25bceb,0,0.0489117
bd947f846950b0acadcf66fcd22546a9f58365f5684a48238265c736f391b5f1,1,0.9943949
4ff13529f811512dd00923b93a3811fcc2b725def3073c9e5495ea26dc1d33f1,1,0.9997825
c364642726ce39b27e687628a51d8320ed98df129537ad1d85a91cba6f0d4a2b,0,0.08030565
bd641bbfc0a633fdf390175794bfb6fee6ce008c8e6f6f38f3f8c6ce7d78a8ff,0,0.99686986
66e37b60f54a89d81671754007c64ee9094fca7704980da6d4692258b9a0f530,1,0.9995376
5905aa58853a05e860c87e9feeeea7c32b43859c8e703485e233429cec8d38dc,0,0.023496578
929520ddccb064908b690c6fa19132f7e5330e0745c73394240b4f7967af413e,1,0.99957556
9a9fb2e85d4e28f2dd931056e3242f711e86619ec35cb89ba4bd689ff071e3f5,0,0.006527844
0ba05a01eaab966393c205416b751eee5424ada3780477243451059f13397fb8,1,0.9966869
783ded5a780fbb1e910a35309e37a89402e0964fea9078d03a6d8af8d96b3ffe,1,0.97768176
a7a03abaca918bfe1ee1384db426ad4eb9befbeeda2c8607cc3e9c56ba95a73f,1,0.9948584
57bd02dffc693769ce4537d7f8860f36644b429ee926cc3c044757d78933ca21,0,0.35932902
a91a6d6a17538bc9b0d24bd2c2dedb9e003be84d1adffdb30c79d6c29aa38189,0,0.008265224
0e7e128de822c1fb7b57072f2f9d6940d96553a857fb360e9449d6d8573387c6,0,0.6174138
66f72d45571f0946d920f5bbb9af8891d7a669312939c1bdb0a179092c634ced,0,0.5247451
455f033dd5bce43c1f317caaa0f91a34fa4d9e212a63356af2e474c09cecb446,0,0.98581576
2f42d3161d76287dfdf6d0f05e0ff970f35caed59be2e515d6783db5a654e8cd,1,0.99982953
b3090257f991239552fe2e53ef4a5a1aed78fb78e5447c875b4df452a5582e44,1,0.9999553
7f83ce112345e50a10ba6784930a1652b6c74fabdd9ab9ec7687ec09d253b973,1,0.9954607
2ff437034ace7a283d1bce2e6c614978258449ac090406d0387c9f850a6eb64d,1,0.9954607
bc3f30420d417e8cd151c1ce8400fe63db9e892d5abf2590995c5e320f48710b,1,0.9954607
77f655bd70c6116d381730182ca6c95e87d9027822f4667dde8c4e16e88da00e,1,0.9954607
b34873256b86979b64356a7f3307b0e49967a4870a241a7d4fbe4ad3845a9cf8,0,0.019970905
d28bf3f6af75abd66424975f4875469e7975da987522e9811d262e91ca375532,0,0.40952834
e954443aed545e0d634f2155e211164efa357f607508177ad215f35d5d20e370,0,0.6886142
6808bb94496b911284e29ce9e7bb541d4347cc73d1afe367f12be01179cfdb01,1,0.9983833
ff15c30821d62b9c4eedf08ce683723092732467ea7d7f433623915e3ccdcc1f,0,0.002148337
6340c94d76caf1a7c74c1f842ed1763f38b75813ae84849ef549736a90453a6f,1,0.9884193
4a86be587a471b443d73c3947d90f3e38d185782229650dc11a9745bb7469edd,1,0.9977901
958eb07c965af6478e89da93275ec19a57d6de0f2c270ba71f1b830786772676,0,0.64148444
5bc1ff569898c1577efd90c9c840bfdd322340f68564b82c79d6d1a7a4754a84,0,0.09022845
a812e5a3cab63f48defb5f87de693688e57e8954810892105b269b07e7da1ca8,0,0.0078774225
21c5fbc8b7bbcc442dcd75c8e5c5e04eecf345a97b58662705cf69b2ac7f6797,1,0.99747247
ca901db3d6a835ea99318d1f8c26604d5e545d84f84a95f6ce711a110cc51908,0,0.0075202696
710b82e1ca8b5db556d037d641e196ea7af467da35ba017cdea11c2c6915949b,1,0.999941
da0ac0edd943539c67c72cfa1f3552168cfd4d425f941cc49f470c9ec4fdc2a4,1,0.99846506
32774dec7e4e99306cf43d9f2f4f8b679907aa2595b0adb9ffa08ac54059d931,0,0.007627668
fef8dd7886e2c31f86832c7ad6c120a3b46dc3454d64140bbe03fb457229999c,1,0.9999354
eb16e94cbda650685ce197c1fbb0c0af93c6a1ba0636632cb09f8393e46199eb,1,0.9990959
f99d45c66145f201b1b2289e5a421ace0160aac9ba6cfee5e8fab0e10bba1d0e,0,0.031166894
c19af2245b1a24a82d980c869f30bd37ea776a7b3189487f41132ae7e3c67256,1,0.9989231
648fab4bd342780f630ce17d547560d24cf7e6e6ed0288314b031b3c2a072e94,1,0.9997955
57a14a4e9da7c5f4d42669649774a53ee980f6a4033641bf61126d76dd73e6ff,1,0.9998659
3fe4acf58e109679546a8926b26ab9dcdb8504d5ccc5fa17329ff5858b7642ad,1,0.9987311
a30fbb5e41ba0b7f74c267778105f8fb2908d8c3e280f3bab525fa91f1587ceb,0,0.008143093
059a50f41dab542fe47e8eec8eea742ace03feb12f93a510330249f59b415be3,1,0.86581564
096d17f095c0792724b3b3835a79738651109d594758087df7e291bafcb67feb,0,0.90659416
6e4a8c072bff9cce86e2d9bafb5f26bf86ff9b3dbc3c46361932cd1b5a807068,1,0.99560815
d1bcc53b557323430817e3c5c682c2070b9f264e87b89bfb9c8cc4b392cc5b07,1,0.9747971
01aebf96d669988c96a1cc39e293ea2c89dc97a4a38857620760784b7ca39223,1,0.9079375
2c4de5919c00212a490a09a8dce3f3cd4c3446157a771446f06254966346ff76,1,0.22446956
ba35e5d29e1a2386f188f9273de8037a30ec797b731b3ba7df564a9b546b1ba4,1,0.99919456
07df95b14ee4e696339516d4d35ebfebc00950966697d96f7005af1d1a7eba49,1,0.99890065
6aaffcfa0b0ee37aa2685cdc7b9005604ca4802e3757b21d44481e690bddef16,0,0.049381513
c4cf5bf16b7255cd902f82317908205ac5f91977466bb0b2e875fdd13509e23d,0,0.012857011
22de265eeaa427992e1fa456c0ef5db5bbdef6a9a000921ac32f0af0871a631d,1,0.99376255
fd63357a159d70835797a9f7ad84c563a5985cb577f5968760b3fb05ac89f800,0,0.01460376
fc4261d34e3a00a3d377155247742c6af4ab9f14632e819fee0c9eed048e6e27,1,0.9912868
505717aefa5e399bf4474e3e86101eefbeffc87db2946a7c9730512a00f65507,1,0.99995935
